Wed Apr 24 01:50:33 +0000 2019,b'@ISPSO @amoldof @StfuSoftball \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Springfield, MA"
Wed Apr 24 01:50:33 +0000 2019,b'Just call me scum beast from now on https://t.co/sIYO1d2qMR',"Erie, PA"
Wed Apr 24 01:50:33 +0000 2019,b'@bwill1130 Very lovely',"Vista Santa Rosa, CA"
Wed Apr 24 01:50:33 +0000 2019,b'@SebAlexAuthor The Knight King is the Mad King',"Simi Valley, CA"
Wed Apr 24 01:50:33 +0000 2019,b'Wade Miley is dealing! https://t.co/vyrHqHRunK',"Travis Ranch, TX"
Wed Apr 24 01:50:33 +0000 2019,"b""One life's satisfying moment. https://t.co/6jHYg55AL2""","Camp Springs, MD"
Wed Apr 24 01:50:33 +0000 2019,b'@fras99 Laugh and slam the door in his face.',"Chicago, IL"
Wed Apr 24 01:50:33 +0000 2019,"b""@Thunderbloggin So now we're giving him credit for stuff that people are just supposed to do? \xf0\x9f\x98\x89""","Oklahoma City, OK"
Wed Apr 24 01:50:33 +0000 2019,"b""Bring him back, he's on my fantasy team. https://t.co/WDVK3uRPbc""","Hoover, AL"
Wed Apr 24 01:50:33 +0000 2019,b'https://t.co/6cTjrlP6bR',"Fort Myers, FL"
Wed Apr 24 01:50:33 +0000 2019,b'@legacymermaid Took these pics of my dog in fields of flowers during the superbloom! https://t.co/CNapSSoeUL',"Arcadia, CA"
Wed Apr 24 01:50:33 +0000 2019,b'When you\xe2\x80\x99re trying to decide who to bring to Wet Nose Wednesday tomorrow \xf0\x9f\x90\xb6 https://t.co/XtTiF0bG0G',"Georgia, USA"
Wed Apr 24 01:50:33 +0000 2019,b'Keiran\xe2\x80\x99s middle school baseball debut! \nFirst Game \xe2\x9a\xbe\xef\xb8\x8f\nCaught 4 innings today! \xe2\x9a\xbe\xef\xb8\x8f\nWent to extra innings but came up\xe2\x80\xa6 https://t.co/TCuOmqkGCV',"Mendham, NJ"
Wed Apr 24 01:50:33 +0000 2019,b'Lmao I love when everyone gets out of the dugout and glares menacingly #Mets',"Terryville, NY"
Wed Apr 24 01:50:33 +0000 2019,b'@CamWuu Dodgers',"Beckley, WV"
Wed Apr 24 01:50:33 +0000 2019,b'@willam @JURYLEGEND I wouldn\xe2\x80\x99t want to be including in this bullshit if I were you',"Smithville, NJ"
Wed Apr 24 01:50:33 +0000 2019,"b'Ketchup, bananas, Hot dogs https://t.co/vqRSs2SBZ5'","New Orleans, LA"
Wed Apr 24 01:50:32 +0000 2019,b'\xf0\x9f\xa4\x94 taking notes \xf0\x9f\x93\x9d https://t.co/QRvFVnAxNb',"Petersburg, VA"
Wed Apr 24 01:50:32 +0000 2019,b'@1QuisG Lol',"Charlotte, NC"
Wed Apr 24 01:50:32 +0000 2019,b'@say_blk @IamLordrudy https://t.co/zwZzHsyA77',"Sienna Plantation, TX"
Wed Apr 24 01:50:32 +0000 2019,b'@OwenfreyDenith1 That\xe2\x80\x99s smart',"Pecos, TX"
Wed Apr 24 01:50:32 +0000 2019,b'@HoodWatchTV Just peeped her shirt',"Brooklyn, NY"
Wed Apr 24 01:50:32 +0000 2019,b'Swalwel has about a .000009 chance of becoming the Democrats choice. Unfortunate for the Republicans https://t.co/wbjMUPtxYb',"Neenah, WI"
Wed Apr 24 01:50:32 +0000 2019,"b'I HAVE A PODCAST, YOU GUYS. Follow @RewindPod, and hear all about the show here! We\xe2\x80\x99re wherever you listen to podca\xe2\x80\xa6 https://t.co/dWqrFbNjgH'","Chicago, IL"
Wed Apr 24 01:50:32 +0000 2019,b'@jennifer_narnor 41',"Ardmore, PA"
Wed Apr 24 01:50:32 +0000 2019,b'@Suidae_Empathy @clairekerrbear @NOMOREorg @UKSAYSNOMORE @Hestia1970 @TheJHF @romero_rashelle @Piakat\xe2\x80\xa6 https://t.co/krjnp9Q4lE',"Ohio, USA"
Wed Apr 24 01:50:32 +0000 2019,b'nadie es perfecto y t\xc3\xba lo ver\xc3\xa1s',"Rialto, CA"
Wed Apr 24 01:50:32 +0000 2019,b'In other news; Brooklyn is losing by 5 touchdowns.',"Raleigh, NC"
Wed Apr 24 01:50:32 +0000 2019,b'Two Face after facial surgery https://t.co/Cmt77nIZfU',"Oklahoma, USA"
Wed Apr 24 01:50:32 +0000 2019,"b""@dannydinosaur @Firstscreamto You didn't like The Stand?""","Ravenna, OH"
Wed Apr 24 01:50:32 +0000 2019,b'Leave us scorpios out of this please we mind our own business and don\xe2\x80\x99t bother nobody \xf0\x9f\x98\x92 https://t.co/9qQIbDUalv',"Warrensville Heights, OH"
Wed Apr 24 01:50:32 +0000 2019,"b'Tag somebody that can\xe2\x80\x99t make it the whole night \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 @ Los Angeles, California https://t.co/NRELcGbNH7'","Los Angeles, CA"
Wed Apr 24 01:50:32 +0000 2019,"b'That last goal by Bergeron was a nice middle finger to Toronto, not to mention Kadri #Bruins'","Hillsborough, NH"
Wed Apr 24 01:50:32 +0000 2019,"b'@madelinee_ward We don\xe2\x80\x99t have any words and we know you don\xe2\x80\x99t want to hear them.\n\nWe understand your anger, your fr\xe2\x80\xa6 https://t.co/8Fj9af58fZ'","Tallahassee, FL"
Wed Apr 24 01:50:31 +0000 2019,b'@berlee60 @keithawynn I want to read it! Thanks for sharing',"San Diego, CA"
Wed Apr 24 01:50:31 +0000 2019,b'Kuraly... Sean Kuraly!!! @kurals9 @nhlbruins \n\n\xe2\x80\xa2                                  \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\n#nhl #asm #asmfamily\xe2\x80\xa6 https://t.co/NPLMFcSTKy',"Boston, MA"
Wed Apr 24 01:50:31 +0000 2019,b'My thoughts exactly. https://t.co/Qzj3FN2Kt5',"Dixon, CA"
Wed Apr 24 01:50:31 +0000 2019,b'Nebraska breaks through with a game-tying sac fly in the 6th. A wild pitch by Jonah Smith put the tying run on 3rd\xe2\x80\xa6 https://t.co/E93LbDdpAN',"Omaha, NE"
Wed Apr 24 01:50:31 +0000 2019,"b'@laelluke Your skin, glowing. Outfits, stylin. You\xe2\x80\x99re hair, healthy, and your smile, radiant.'","Stephenville, TX"
Wed Apr 24 01:50:31 +0000 2019,b'10 seats left for the Adapted PE CTA @JMU_CTA. Get your seat while you still can!!!! @SheilaVBHPE @vwigand https://t.co/Vik8Irmbla',"Berryville, VA"
Wed Apr 24 01:50:31 +0000 2019,b'PK just set @KyleRichards ass on \xf0\x9f\x94\xa5!!!!!',"Brooklyn, NY"
Wed Apr 24 01:50:31 +0000 2019,b'@VictimOvChanges I put it on now and just the image of some dude falling off a cliff making these sounds may have r\xe2\x80\xa6 https://t.co/39tbRd6kDi',"Charlotte, NC"
Wed Apr 24 01:50:31 +0000 2019,b'@BUCGATOR19 This is brutal.',"Bradenton, FL"
Wed Apr 24 01:50:31 +0000 2019,b'I\xe2\x80\x99ve had my car for a year now and I still be leaving my lights on at times\xf0\x9f\x98\xab\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84',"Barberton, WA"
Wed Apr 24 01:50:31 +0000 2019,"b'@britneysho @NateSilver538 Vote for Warren with my blessing, I will support her if he prevails. I respect your choi\xe2\x80\xa6 https://t.co/JmSOqu1mU6'","Brooklyn, NY"
Wed Apr 24 01:50:31 +0000 2019,b'@KyMacFan @TheParklands Hope you have a safe and pleasant ride on Sunday #pnctourdelou',"West Buechel, KY"
Wed Apr 24 01:50:31 +0000 2019,b'Margs with my gurl! #Bff #margaritas https://t.co/Nx5pjlz34F',Taco Guild
Wed Apr 24 01:50:31 +0000 2019,b'What a great social and emotional talking point! This will go in my morning announcements this week @MadingES! Alwa\xe2\x80\xa6 https://t.co/MdROqsZhmF',"Cinco Ranch, TX"
Wed Apr 24 01:50:30 +0000 2019,b'@ShubieDoo12 That\xe2\x80\x99s a good one too',"Inman, SC"
Wed Apr 24 01:50:30 +0000 2019,b'@1_on_juan this shit is no joke bro',"Sacramento, CA"
Wed Apr 24 01:50:30 +0000 2019,"b'Built this one in back in 07. It\xe2\x80\x99s our 2006 Streetglide. Our very first AIP Stealth motor. 11.1 comp 88Ci , those t\xe2\x80\xa6 https://t.co/E6iUnpLcY6'","Santa Clarita, CA"
Wed Apr 24 01:50:30 +0000 2019,"b""@RondoHndrxx Stupidest shit ever! That's why I don't go to seafood restaurants now cause of that""","Chicago, IL"
Wed Apr 24 01:50:30 +0000 2019,b'WTWMMXV\n1134\nCan\xe2\x80\x99t help but notice \nPurple waves \nBurgundy \nA weekend in LA\nA Laidback June\nCabanaxClassics\nKingdom\xe2\x80\xa6 https://t.co/SgTnDyUXHP',"Richmond West, FL"
Wed Apr 24 01:50:30 +0000 2019,"b'Been watching everybody else get sick &amp; had the nerve to talk shit, now look \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'","Atlanta, GA"
Wed Apr 24 01:50:30 +0000 2019,b'@ndisgys @uff_uf is asking for paid elder care as well!',"Gainesville, FL"
Wed Apr 24 01:50:30 +0000 2019,b'College admission scandal: Loughlin and accused parents want to see evidence before filing substantive motions\n\nhttps://t.co/gtUd7lSYp8',"Maryland City, MD"
Wed Apr 24 01:50:30 +0000 2019,b'Man what the hell has happened to Joe Jimenez ?',"Flushing, MI"
Wed Apr 24 01:50:30 +0000 2019,b'@Mayagarza21 @bamahomeplate Had your camera with you',"Jacksonville, AL"
Wed Apr 24 01:50:30 +0000 2019,b'Jk pt is NOT cancelled \xf0\x9f\x98\xa9\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/qdXZOk7Z0i',"San Antonio, TX"
Wed Apr 24 01:50:30 +0000 2019,b'#BeingMaryJanefinale omggggg no he didn\xe2\x80\x99t just and then Justin come behind the wooowww',"Nashville, TN"
Wed Apr 24 01:50:30 +0000 2019,b'RHAME!  my man! #LGM',"Union, NJ"
Wed Apr 24 01:50:30 +0000 2019,b'@CteJoell @Artspiration So cool',"Santa Clara, CA"
Wed Apr 24 01:50:30 +0000 2019,b'#Sixers could start Saturday or Sunday vs The #Raptors in Toronto... The #Sixers still new starting 5 and their new\xe2\x80\xa6 https://t.co/4OMG70omVo',"Philadelphia, PA"
Wed Apr 24 01:50:30 +0000 2019,b'@_MrNorwich @nnunziato @dhaury2 That\xe2\x80\x99s hilarious and also a popular discussion apparently:)',"Elk Grove Village, IL"
Wed Apr 24 01:50:30 +0000 2019,b'Loved this movie!! #teamjennarink https://t.co/yYcUMRn22j',"Ontario, CA"
Wed Apr 24 01:50:30 +0000 2019,b'my dad is my best friend.',"Alabama, USA"
Wed Apr 24 01:50:30 +0000 2019,b'I\xe2\x80\x99m just gonna put this out there I\xe2\x80\x99m more then just a \xe2\x80\x9cbaby momma\xe2\x80\x9d I\xe2\x80\x99m everything to Paul don\xe2\x80\x99t like me oh well do\xe2\x80\xa6 https://t.co/aVCsiBai1p',"New York, USA"
Wed Apr 24 01:50:30 +0000 2019,b'@ASTROHERR0N @besssoning @ajmitchell shelby we were gonna play club penguin u fake',"Clifton Heights, PA"
Wed Apr 24 01:50:30 +0000 2019,b'@skennyvegan Don\xe2\x80\x99t think so...we\xe2\x80\x99ll get to a connected network someday!',"Los Angeles, CA"
Wed Apr 24 01:50:29 +0000 2019,b'These guys crack me up!  Love each one of them like crazy.. https://t.co/y3hOpyZcyc',"North Carolina, USA"
Wed Apr 24 01:50:29 +0000 2019,b'I dead ass have no idea how to comfort people when they are sad.',"Chicago, IL"
Wed Apr 24 01:50:29 +0000 2019,"b'Project Daily January 1, 2020 \xf0\x9f\x93\xb8 kaliealyssa @ Hoover, Alabama https://t.co/0pB1ccs5B2'","Hoover, AL"
Wed Apr 24 01:50:29 +0000 2019,b'@jimgeraghty The real conversation we need to have is whether the government should allowed to revoke your citizens\xe2\x80\xa6 https://t.co/qjtivgWu8D',"Alpharetta, GA"
Wed Apr 24 01:50:29 +0000 2019,b'@Briancastro22 lmao https://t.co/3lP4NhFKz8',"Hawaiian Gardens, CA"
Wed Apr 24 01:50:29 +0000 2019,"b'@kng doin tests to get to the bottom of some daily puking, but he seems to be in good spirits \xf0\x9f\x99\x8c'","San Francisco, CA"
Wed Apr 24 01:50:29 +0000 2019,b'I never been a hater',"St Petersburg, FL"
Wed Apr 24 01:50:29 +0000 2019,b'@Da_Real_DKS I can hear his heafty ass voice \xe2\x80\x9cyou niggas is cat\xe2\x80\x9d\xf0\x9f\xa4\xa3',"Russellville, AR"
Wed Apr 24 01:50:29 +0000 2019,b'Deep Throat??? \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3 https://t.co/XT0PhsTrOi',"Kansas, USA"
Wed Apr 24 01:50:29 +0000 2019,b'If I fall asleep dolo tonight ima be sick',"Philadelphia, PA"
Wed Apr 24 01:50:29 +0000 2019,"b'Awesome to see #LFC come back close to home, but I dream that they will play at Camp Randall one day. #lfcusa https://t.co/i9FBLvZqAb'","Wisconsin, USA"
Wed Apr 24 01:50:29 +0000 2019,"b'Dinner, ode to Detroit. #amazing #respect #respectthecraft #pizzarecipes #detroitstylepizza #deepdish #neopolitan\xe2\x80\xa6 https://t.co/VjDndDYc9s'","Pittsboro, NC"
Wed Apr 24 01:50:29 +0000 2019,b'We could\xe2\x80\x99ve used @robsgym and #teamtweettah and just lifted it the Amish way \xf0\x9f\x92\xaa\xf0\x9f\x91\x8d',"Wisconsin, USA"
Wed Apr 24 01:50:29 +0000 2019,b'First time ever wearing a yellow faux leather jacket and I\xe2\x80\x99m not disappointed! \xf0\x9f\x90\xb1\xf0\x9f\x8c\xbf\xf0\x9f\x90\xb1This jacket is the perfect pop of\xe2\x80\xa6 https://t.co/ehSzwIZPUe',"Denver, CO"
Wed Apr 24 01:50:29 +0000 2019,b'Brooklyn getting trashed rn',"Tinton Falls, NJ"
Wed Apr 24 01:50:29 +0000 2019,"b'Will Mary Jane choose fire, or stability? \n\n#BeingMaryJane'","Georgia, USA"
Wed Apr 24 01:50:29 +0000 2019,"b'Turned 26 and then moved back in with family. Frankly, I\xe2\x80\x99m killing it.'","Nashville, TN"
Wed Apr 24 01:50:28 +0000 2019,"b'@SpikeEskin Need to be up 60-points before we even ""think"" of putting Jon Simmons in this one.'","San Francisco, CA"
Wed Apr 24 01:50:28 +0000 2019,b'I\xe2\x80\x99m tired of all these RT for bad luck shits. With finals week I can\xe2\x80\x99t risk it',"Georgia, USA"
Wed Apr 24 01:50:28 +0000 2019,b'\xf0\x9f\x95\xba\xf0\x9f\x8f\xbb\xf0\x9f\x95\xba\xf0\x9f\x8f\xbb\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9 https://t.co/fL4eCm9CaJ',"Tampa, FL"
Wed Apr 24 01:50:28 +0000 2019,b'A4: Using #applekeynote as a built in measurement tool! What else will you measure? Slap a photo in the background\xe2\x80\xa6 https://t.co/OE4o9IGsBL',"Marietta, PA"
Wed Apr 24 01:50:28 +0000 2019,"b'@GusFantastico @GhostOfFiggins @Page__Me @_ashtagged because much like Texas A&amp;M, i am an utter disappointment and\xe2\x80\xa6 https://t.co/B7u2WWr3Xe'","Beach Haven West, NJ"
Wed Apr 24 01:50:28 +0000 2019,b'I just ran out of my fav face mask \xf0\x9f\xa4\xa7',"Phoenix, AZ"
Wed Apr 24 01:50:28 +0000 2019,"b'Today, we taught science \xf0\x9f\xa7\xac\xf0\x9f\xa7\xaa\xf0\x9f\xa7\xab and it was so much fun! #STAAR2019 @CCISD @crockettccisd @Olballest1 #CCISDProud\xe2\x80\xa6 https://t.co/tN6Pu2snMb'","Corpus Christi, TX"
Wed Apr 24 01:50:28 +0000 2019,b'Kaula the mf \xf0\x9f\x94\x8c TODAY\xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f',"Baltimore, MD"
Wed Apr 24 01:50:28 +0000 2019,b'@mike_friedman1 Every year',"Norman, OK"
Wed Apr 24 01:50:28 +0000 2019,b'hello i\xe2\x80\x99m so excited about this i can\xe2\x80\x99t wait to tell everyone \xf0\x9f\x92\x96 https://t.co/hxyaQzcsVb',"Mountain View, CA"
Wed Apr 24 01:50:28 +0000 2019,"b'@LaStateClimate @JesseGunkel Wait .. using 3-category definition, Louisiana has less than a 40% chance of being \xe2\x80\x98si\xe2\x80\xa6 https://t.co/8HmZsNxuH0'","Baton Rouge, LA"
Wed Apr 24 01:50:28 +0000 2019,b'What a thoughtful gesture to ease testing nervousness!!\n#CMSWorldClass https://t.co/FKQA3ZRSNq',"Georgia, USA"
Wed Apr 24 01:50:28 +0000 2019,b'We are SO excited about the fiture of women\xe2\x80\x99s wrestling &amp; the U.S. Open this week \xf0\x9f\xa4\xa9\xf0\x9f\x98\x8d',"Iowa, USA"
Wed Apr 24 01:50:27 +0000 2019,b'@surger45 Same',"Atlanta, GA"
Wed Apr 24 01:50:27 +0000 2019,"b'@DavidBaumannORL I knew he\xe2\x80\x99d have trouble moving Gasol and getting to his spots, but I never imagined him being les\xe2\x80\xa6 https://t.co/Jp2lKMDQsg'","Orlando, FL"
Wed Apr 24 01:50:27 +0000 2019,b'@LoliOpai @pokebunnie @fuzzykiwicat Oof go off sis!!',"Austin, TX"
Wed Apr 24 01:50:27 +0000 2019,"b'Congrats, Gavin!\n#CollegeSigningDay https://t.co/48qmDjwuMB'","Kennesaw, GA"
Wed Apr 24 01:50:27 +0000 2019,"b""@amatogl @wyshynski Notice how fast he's out of the studio when pretty boy Patrick Sharp showed up.""","Chisago City, MN"
Wed Apr 24 01:50:27 +0000 2019,"b'Kushner characterized the Russian election interference as ""a couple Facebook ads.""\n\nMueller\'s report concluded tha\xe2\x80\xa6 https://t.co/W2JICreSQG'","Colorado Springs, CO"
Wed Apr 24 01:50:27 +0000 2019,b'@TammyCa50840259 thanks for the follow Tammy',"Chicago, IL"
Wed Apr 24 01:50:27 +0000 2019,b'Me af! \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\x92\x80 https://t.co/CBCGYDd3Xz',"El Paso, TX"
Wed Apr 24 01:50:27 +0000 2019,b'@CadyLowery @SBNation ok @SBNation drag me https://t.co/Ybb16Jg5HC',"Illinois, USA"
Wed Apr 24 01:50:26 +0000 2019,b'https://t.co/qbPcFDtJDH',"Oshkosh, WI"
Wed Apr 24 01:50:26 +0000 2019,b'@RebekahBoles \xf0\x9f\x98\xad I\xe2\x80\x99m not mentally or emotionally prepared',"Flower Mound, TX"
Wed Apr 24 01:50:26 +0000 2019,b'@StefanDurkot Ok cool!',"Schaumburg, IL"
Wed Apr 24 01:50:26 +0000 2019,b'@itsgabrielleu @MichaelEaly It fit so well.',"Bronx, NY"
Wed Apr 24 01:50:26 +0000 2019,b'LOOK AT MY FINE AND SUCCESSFUL MANNNNNN https://t.co/JZCIIk5gYK',"South Carolina, USA"
Wed Apr 24 01:50:26 +0000 2019,b'Fatai sound checkin.. #RoadLessTraveledTour @ Tractor Tavern https://t.co/qj0GAzUplC',"Seattle, WA"
Wed Apr 24 01:50:26 +0000 2019,b'Minor Crash cleared on US31 NB @ MP274.3 before I-59/20 JCT in Jefferson County.',"Birmingham, AL"
Wed Apr 24 01:50:26 +0000 2019,b'@SourceDuMal I ordered what you sent! I\xe2\x80\x99m just skeptical about putting oil on my already oily face lmao',"Houston, TX"
Wed Apr 24 01:50:26 +0000 2019,b'@jamesholod wowowow as if we don\xe2\x80\x99t have trains to manhattan',"Manhattan, NY"
Wed Apr 24 01:50:26 +0000 2019,b'Late night runs after an insane brainstorming day..  Is exactly what I needed and the drizzle of the rain . perfect\xe2\x80\xa6 https://t.co/OkrQpPw2j5',"Pennsylvania, USA"
Wed Apr 24 01:50:26 +0000 2019,b'@FOXSportsSD @SycuanCasino #imwithscanlan #PickTheStick',"Corvallis, OR"
Wed Apr 24 01:50:25 +0000 2019,b'@LindseyThiry Born for the big stage.',"Southington, CT"
Wed Apr 24 01:50:25 +0000 2019,b'@ImTiaraMonique \xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4I love it!!! #DJGirlPower!!!',"Kinston, NC"
Wed Apr 24 01:50:25 +0000 2019,b'@chortletown @KeithOlbermann Thank you!',"Washington, DC"
Wed Apr 24 01:50:25 +0000 2019,b'.@WeArePRBaseball defeats Warren Easton 10-1',"Pearl River, LA"
Wed Apr 24 01:50:25 +0000 2019,b'@Tornado0fSouls9 50',"Florida, USA"
Wed Apr 24 01:50:25 +0000 2019,"b'@LuxieGames A Mexican Pizza and two crunchy taco supremes, I would like.'","Houston, TX"
Wed Apr 24 01:50:25 +0000 2019,"b'Eu tive um dia t\xc3\xa3o merdoso, mas caramba, eu vi o Wicked e n\xc3\xa3o estou a saber lidar'","Manhattan, NY"
Wed Apr 24 01:50:25 +0000 2019,b'Word on the street - @StevenEJohnston is dropping some knowledge @C_and_E #campaigntech tomorrow am \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/FyOeKcY5K1',"New Albany, OH"
Wed Apr 24 01:50:25 +0000 2019,b'@Doomonid LMAO NO GENUINELY I APPRECIATE IT',"Chestertown, MD"
Wed Apr 24 01:50:25 +0000 2019,b'Why is Ben Simmons still playing? Break your leg',"Flanders, NJ"
Wed Apr 24 01:50:25 +0000 2019,"b'@HappytobeDee I got in a silver minivan twin of mine once.  \xe2\x80\x9c why is is so clean in here?   Oh wait, not my van!\xe2\x80\x9d'","Sandy Springs, GA"
Wed Apr 24 01:50:25 +0000 2019,b'packing has to be the most tiring thing to do',"Ypsilanti, MI"
Wed Apr 24 01:50:25 +0000 2019,b'STOPPPPPP. \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/nSR9nGpler',"Riverside, MD"
Wed Apr 24 01:50:25 +0000 2019,"b'@runningiscerem1 @BibRave Oh, that is a good tip! cc: @tmurph135 #BibChat'","Portland, OR"
Wed Apr 24 01:50:25 +0000 2019,b'That whole pack be gone by the end of the day\xf0\x9f\xa5\xb5 https://t.co/EbIDxM1hPF',"Yucaipa, CA"
Wed Apr 24 01:50:25 +0000 2019,b'the direction my life has purpose. Again just saying thanks!',"Masonboro, NC"
Wed Apr 24 01:50:25 +0000 2019,b'@Vinyl_Vfied any comment? https://t.co/xcIbcozfoa',"Brooklyn, NY"
Wed Apr 24 01:50:24 +0000 2019,b'Not to mention the last time I took an art class I was probably 6. Imagine if I actually took some classes or even\xe2\x80\xa6 https://t.co/4iNLq4RL7x',"Las Vegas, NV"
Wed Apr 24 01:50:24 +0000 2019,b'laurie \xf0\x9f\x92\x93 @Lauren3grace02 https://t.co/chp9yTAXuN',"Indianapolis, IN"
Wed Apr 24 01:50:24 +0000 2019,b'@smdftbh Same \xf0\x9f\x98\xad I hate seeing her hooked up like that',"Charlotte, NC"
Wed Apr 24 01:50:24 +0000 2019,b'I had no idea it could taste like that.',"Los Angeles, CA"
Wed Apr 24 01:50:24 +0000 2019,b'Attaboy Puig! #PuigYourFriend',"Fairfield, OH"
Wed Apr 24 01:50:24 +0000 2019,b'@SBergerBOSTON I\xe2\x80\x99ll give you Jim Rice and JBJ. And Ray Borque',"South Carolina, USA"
Wed Apr 24 01:50:24 +0000 2019,b'@caught_Dead69 Hard Summer Reunion',"Hayward, CA"
Wed Apr 24 01:50:24 +0000 2019,b'@WWE the #SuperstarShakeUp looked weak like an epic fail. Just put an end to the brand split between #RAW and\xe2\x80\xa6 https://t.co/26s6wgHzr8',"Euclid, OH"
Wed Apr 24 01:50:24 +0000 2019,b'and I\xe2\x80\x99ll be on it tomorrow. I\xe2\x80\x99m also going to be working on what my passion is. Everything is becoming clear now bu\xe2\x80\xa6 https://t.co/rhpg6JnJKK',"Masonboro, NC"
Wed Apr 24 01:50:24 +0000 2019,b'@NHLBruins @JetBlue KURALY!!!!!!!!',"Delaware, USA"
Wed Apr 24 01:50:24 +0000 2019,b'@_yoyoj Lovely picture',"Florida, USA"
Wed Apr 24 01:50:24 +0000 2019,b'@sarahmhamilton I LOVE YOU TOO!!!',"Queens, NY"
Wed Apr 24 01:50:24 +0000 2019,b'when you waiting on your nigga to let you know his roommate gone... https://t.co/2C0xTOlpY3',"Chicago, IL"
Wed Apr 24 01:50:24 +0000 2019,"b'@SIAMIRALIS Yo voy a pactar nombres, escuelas dependiendo del g\xc3\xa9nero, etc.'","San Juan, USA"
Wed Apr 24 01:50:24 +0000 2019,b'@lucyintheirsky @LucasRanngel Eu gosto da Hannah hahahahaha',"Alpharetta, GA"
Wed Apr 24 01:50:24 +0000 2019,b'Thank you for being a fan https://t.co/4clhQahXZs',"Abilene, TX"
Wed Apr 24 01:50:24 +0000 2019,b'@larrykim working on site and just finished setting up LinkedIn and now I will be going to Facebook and mobile monk\xe2\x80\xa6 https://t.co/9BIK5GBo5j',"Masonboro, NC"
Wed Apr 24 01:50:23 +0000 2019,b'@lexiesalas_16 Good job babe #Laloschooloffinance',"Dallas, TX"
Wed Apr 24 01:50:23 +0000 2019,b'I need to take my hair down and wear my real hair cause I don\xe2\x80\x99t have the patience for this right now',"Lewisville, TX"
Wed Apr 24 01:50:23 +0000 2019,b'Oooh Justin &amp; AJ!\xf0\x9f\x98\x8d\xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xf0\x9f\x98\xad #BeingMaryJane',"Tennessee, USA"
Wed Apr 24 01:50:23 +0000 2019,b'T6 | Jarrell-FO | Buckland-1B | Fullerton-BB | McNeese-BB | Buckland steals home on passed ball and runners advance\xe2\x80\xa6 https://t.co/mjMutZkscO',"Lebanon, TN"
Wed Apr 24 01:50:23 +0000 2019,b'@LauraLaQuaglia @KSpringsLions @Seesaw @CobbSchools @SzwecCindy Crazy!!!',"Smyrna, GA"
Wed Apr 24 01:50:23 +0000 2019,"b'The ups and downs, I can\xe2\x80\x99t take! #BeingMaryJane'","Hampton, VA"
Wed Apr 24 01:50:23 +0000 2019,b'@thebootdotcom @jrodfromoz he is the best! Just love him!',"Nashville, TN"
Wed Apr 24 01:50:23 +0000 2019,b'Chumbawumba is the opposite of Ace of Base',"Los Angeles, CA"
Wed Apr 24 01:50:23 +0000 2019,b'I eat 1 whole meal a day but I b snacking like a mother fucker',"Bethpage, NY"
Wed Apr 24 01:50:23 +0000 2019,b'Yo lol the neck?! Man the moment niggas started using tactics that women use everyone became whores. Remember in th\xe2\x80\xa6 https://t.co/94IL3qKF0L',"Xenia, OH"
Wed Apr 24 01:50:23 +0000 2019,b'@ethanmurphy11 You make it out?',"Cambridge, MA"
Wed Apr 24 01:50:23 +0000 2019,b'The Sixers got the announcers talking about the Nets\xe2\x80\x99 cap space in the third quarter of an elimination game.',"Louisville, KY"
Wed Apr 24 01:50:23 +0000 2019,b'You mean like what positions? https://t.co/hMIN5rBX71',"St Clair Shores, MI"
